,Symbol,Market Cap (intraday),Return on Equity,Revenue,Quarterly Revenue Growth,Operating Cash Flow,Total Cash,Total Debt,Current Ratio,52-Week Change,Avg Vol (3 month),Avg Vol (10 day),% Held by Insiders,Name,Sector
0,MMM,119.1B,49.96%,32.76B,-0.60%,6.44B,3.23B,14.73B,1.89,-13.16%,2.43M,1.77M,7.74%,3M Company,Industrials
1,AOS,8.65B,26.39%,3.19B,5.70%,448.9M,645M,221.4M,2.09,-20.82%,1.8M,1.37M,0.79%,A.O. Smith Corp,Industrials
2,ABT,131.83B,7.53%,30.58B,2.30%,,7.55B,23.83B,,27.59%,7M,5.36M,0.71%,Abbott Laboratories,Health Care
3,ABBV,120.23B,522.70%,32.75B,7.30%,,8.79B,41.22B,,-28.69%,7.16M,6.39M,0.07%,AbbVie Inc.,Health Care
4,ACN,99.84B,37.63%,40.29B,7.30%,6.05B,4.37B,24.62M,1.33,-0.97%,2.42M,1.81M,0.24%,Accenture plc,Information Technology
5,ATVI,31.8B,5.59%,7.16B,-6.60%,1.95B,3.42B,2.67B,2.09,-41.04%,11.97M,22.59M,1.15%,Activision Blizzard,Information Technology
6,AYI,5.28B,20.58%,3.77B,10.70%,345.2M,214.8M,356.7M,1.92,-14.73%,426.88k,406.07k,1.15%,Acuity Brands Inc,Industrials
7,ADBE,127.48B,29.07%,9.03B,22.80%,4.03B,3.23B,4.13B,1.13,33.55%,3.94M,2.94M,0.31%,Adobe Systems Inc,Information Technology
8,AAP,12.24B,16.11%,9.51B,4.30%,881.3M,970.01M,1.05B,1.62,55.46%,1.2M,972.58k,0.30%,Advance Auto Parts,Consumer Discretionary
9,AMD,22.81B,36.20%,6.47B,5.90%,34M,1.16B,1.25B,1.78,94.91%,100.37M,82.84M,0.74%,Advanced Micro Devices Inc,Information Technology
10,AES,11.38B,9.41%,10.76B,5.30%,2.55B,1.59B,19.4B,1.24,66.28%,6.23M,4.78M,0.58%,AES Corp,Utilities
11,AMG,5.59B,10.28%,2.38B,-6.60%,,565.5M,1.83B,,-42.35%,657.61k,561.7k,0.75%,Affiliated Managers Group Inc,Financials
12,AFL,36.96B,12.15%,21.76B,-7.00%,,,5.78B,,12.16%,3.91M,3.32M,2.18%,AFLAC Inc,Financials
13,A,24.48B,6.72%,4.91B,8.80%,1.09B,2.25B,1.8B,3.29,11.33%,2.44M,1.56M,0.35%,Agilent Technologies Inc,Health Care
14,APD,37.63B,15.66%,8.94B,0.30%,2.64B,2.96B,3.78B,2.21,5.08%,1.29M,1.11M,0.23%,Air Products & Chemicals Inc,Materials
15,AKAM,11.29B,7.08%,2.67B,7.20%,919.61M,1.8B,1.55B,2.03,6.23%,1.53M,1.31M,3.01%,Akamai Technologies Inc,Information Technology
16,ALK,8.22B,11.70%,8.26B,5.20%,,1.24B,2.1B,0.61,-0.88%,1.72M,942.35k,0.41%,Alaska Air Group Inc,Industrials
17,ALB,8.54B,9.99%,3.31B,3.00%,606.08M,641.23M,1.7B,1.83,-25.44%,1.5M,1.01M,0.45%,Albemarle Corp,Materials
18,ARE,14.94B,5.60%,1.34B,14.10%,570.34M,236.79M,5.48B,1.46,11.08%,730.53k,792.48k,1.37%,Alexandria Real Estate Equities Inc,Real Estate
19,ALXN,27.77B,0.86%,4.13B,24.10%,426M,1.58B,3.22B,2.88,5.33%,1.75M,1.76M,0.19%,Alexion Pharmaceuticals,Health Care
20,ALGN,20.34B,33.31%,1.97B,26.70%,554.68M,735.36M,,1.88,4.64%,1.39M,952.8k,9.17%,Align Technology,Health Care
21,ALLE,8.84B,64.79%,2.65B,16.80%,437.6M,189.7M,1.45B,1.79,14.89%,676.16k,587.82k,0.30%,Allegion,Industrials
22,AGN,46.82B,-7.32%,15.79B,-5.70%,5.64B,1.91B,23.8B,1.33,-15.11%,2.98M,3.27M,0.28%,"Allergan, Plc",Health Care
23,ADS,9.21B,46.00%,7.79B,-2.40%,2.75B,3.86B,25.18B,,-32.95%,675.1k,1.07M,2.61%,Alliance Data Systems,Information Technology
24,LNT,10.98B,11.41%,3.52B,2.40%,974.3M,239.7M,5.89B,0.73,16.28%,1.96M,1.3M,0.15%,Alliant Energy Corp,Utilities
25,ALL,32B,10.27%,39.82B,-3.70%,,3.53B,6.45B,0.46,0.43%,2.44M,3.09M,0.31%,Allstate Corp,Financials
26,GOOGL,780.91B,18.62%,136.82B,21.50%,47.97B,109.14B,4.01B,3.92,4.55%,1.93M,2.39M,0.14%,Alphabet Inc Class A,Information Technology
27,GOOG,781.81B,18.62%,136.82B,21.50%,47.97B,109.14B,4.01B,3.92,4.08%,1.77M,2.07M,0.01%,Alphabet Inc Class C,Information Technology
28,MO,93.07B,46.07%,19.63B,1.50%,8.39B,1.33B,25.75B,0.2,-25.52%,13M,10.6M,0.12%,Altria Group Inc,Consumer Staples
29,AMZN,804.6B,28.27%,232.89B,19.70%,30.72B,41.25B,49.29B,1.1,12.48%,6.79M,4.48M,16.12%,Amazon.com Inc.,Consumer Discretionary
30,AEE,17.15B,9.07%,6.05B,0.00%,2.14B,11M,8.78B,0.64,28.07%,1.41M,1.24M,0.37%,Ameren Corp,Utilities
31,AAL,16.47B,75.17%,44.54B,3.20%,,4.76B,34.29B,0.48,-28.07%,8.67M,6.1M,39.98%,American Airlines Group,Industrials
32,AEP,39.6B,10.33%,16.2B,-0.20%,5.22B,603.2M,25.26B,0.48,22.13%,2.63M,2.46M,0.15%,American Electric Power,Utilities
33,AXP,90.63B,34.41%,36.99B,22.10%,,27B,61B,2.22,11.47%,4.13M,2.92M,0.29%,American Express Co,Financials
34,AIG,38.77B,-9.09%,47.38B,-2.30%,239M,11.58B,34.59B,0.62,-27.56%,7.01M,6.77M,0.08%,"American International Group, Inc.",Financials
35,AMT,76.02B,15.41%,7.01B,6.20%,3.27B,1.03B,21.26B,0.52,26.91%,2.04M,1.59M,0.19%,American Tower Corp A,Real Estate
36,AWK,17.64B,7.95%,3.41B,4.30%,1.42B,92M,8.41B,0.46,23.91%,1.03M,779k,0.25%,American Water Works Company Inc,Utilities
37,AMP,17.98B,36.22%,12.92B,1.10%,,3.1B,4.81B,5.91,-19.58%,1.07M,950.2k,0.36%,Ameriprise Financial,Financials
38,ABC,18.11B,37.94%,172.87B,12.20%,1.88B,2.54B,4.67B,0.94,-14.45%,1.48M,1.48M,27.12%,AmerisourceBergen Corp,Health Care
39,AME,17.95B,18.81%,4.85B,11.20%,,353.98M,2.63B,1.46,2.19%,1.49M,2M,1.64%,AMETEK Inc.,Industrials
40,AMGN,118.71B,44.48%,23.75B,7.40%,11.3B,29.3B,33.93B,2.79,5.60%,3.18M,3.47M,0.20%,Amgen Inc.,Health Care
41,APH,27.6B,30.02%,8.2B,14.40%,1.11B,1.29B,3.57B,1.87,3.68%,1.58M,1.05M,0.42%,Amphenol Corp,Information Technology
42,APC,21.58B,6.08%,13.07B,7.50%,,1.3B,16.42B,0.81,-25.57%,5.33M,8.17M,0.30%,Anadarko Petroleum Corp,Energy
43,ADI,38.43B,14.14%,6.2B,3.60%,2.44B,816.59M,6.33B,1.5,20.64%,2.99M,2.73M,0.33%,"Analog Devices, Inc.",Information Technology
45,ANSS,14.62B,13.19%,1.18B,5.00%,456.98M,729.39M,,2.71,11.04%,565.99k,324.17k,1.08%,ANSYS,Information Technology
46,ANTM,79.26B,13.63%,92.1B,3.10%,3.83B,22.14B,19.82B,1.56,29.44%,1.65M,1.36M,0.16%,Anthem Inc.,Health Care
47,AON,41.25B,24.81%,10.77B,-4.80%,1.69B,828M,6.24B,1.08,22.65%,1.11M,1.18M,1.14%,Aon plc,Financials
48,APA,11.8B,13.32%,7.2B,44.30%,3.4B,593M,8.2B,1.26,-19.50%,4.89M,4.2M,0.27%,Apache Corporation,Energy
50,AAPL,805.79B,46.05%,261.61B,-4.50%,75.83B,86.43B,114.73B,1.3,3.10%,41.17M,28.72M,0.08%,Apple Inc.,Information Technology
51,AMAT,38.81B,40.93%,17.25B,1.10%,3.79B,4.03B,5.31B,2.64,-19.48%,12.8M,13.34M,0.31%,Applied Materials Inc.,Information Technology
52,APTV,20.06B,30.81%,14.44B,5.70%,1.63B,567M,4.34B,1.29,-16.21%,2.16M,2.03M,0.34%,Aptiv Plc,Consumer Discretionary
53,ADM,23.74B,9.70%,64.34B,-0.80%,-4.78B,2B,8.39B,87.98,1.62%,3.68M,5.66M,0.28%,Archer-Daniels-Midland Co,Consumer Staples
54,ARNC,8.66B,12.22%,14.01B,6.10%,217M,2.28B,6.33B,1.87,-29.42%,6.13M,7.38M,0.31%,Arconic Inc.,Industrials
55,AJG,14.66B,15.24%,6.71B,8.90%,765.1M,607.2M,3.61B,1.05,19.27%,1.19M,1.21M,1.13%,Arthur J. Gallagher & Co.,Financials
56,AIZ,6.13B,11.49%,7.42B,43.10%,618.6M,1.91B,2.01B,0.67,10.41%,438.75k,443.4k,0.94%,Assurant Inc.,Financials
57,T,217.08B,11.88%,170.76B,15.20%,43.6B,5.2B,176.5B,0.8,-18.83%,39.37M,30.4M,0.07%,AT&T Inc.,Telecommunication Services
58,ADSK,34.94B,,2.39B,28.30%,144.9M,1.08B,1.59B,0.8,40.79%,2.02M,1.55M,0.17%,Autodesk Inc.,Information Technology
59,ADP,65.13B,36.83%,13.84B,8.30%,2.77B,2.79B,3.21B,1.05,31.92%,2.57M,2.33M,0.14%,Automatic Data Processing,Information Technology
60,AZO,22.46B,,11.27B,2.00%,1.96B,309.28M,5.16B,0.93,24.73%,352.81k,272.42k,0.75%,AutoZone Inc,Consumer Discretionary
61,AVB,26.67B,9.27%,2.29B,10.20%,,91.66M,7.04B,,22.37%,627.7k,598.25k,0.26%,"AvalonBay Communities, Inc.",Real Estate
62,AVY,9.02B,46.71%,7.16B,1.90%,457.9M,232M,1.97B,1.15,-12.73%,772.67k,592.38k,0.52%,Avery Dennison Corp,Materials
63,BHGE,25.6B,0.76%,22.88B,8.70%,1.76B,3.72B,7.23B,1.66,-4.32%,7.46M,5.04M,0.26%,"Baker Hughes, a GE Company",Energy
64,BLL,18.62B,11.91%,11.64B,2.00%,1.57B,721M,6.73B,0.96,42.61%,3.35M,2.89M,0.90%,Ball Corp,Materials
65,BAC,277.41B,10.57%,87.96B,12.30%,,704.1B,474.41B,,-8.88%,73.97M,49.57M,0.08%,Bank of America Corp,Financials
66,BAX,38.57B,17.88%,11.13B,2.40%,,2.86B,3.49B,,10.99%,4.03M,2.31M,0.09%,Baxter International Inc.,Health Care
67,BBT,38.79B,10.88%,10.99B,2.30%,,3.88B,28.89B,,-5.93%,5.47M,9.08M,0.75%,BB&T Corporation,Financials
68,BDX,66.26B,4.91%,17.06B,35.10%,2.79B,948M,21.07B,0.97,12.71%,1.15M,1.18M,0.26%,Becton Dickinson,Health Care
70,BBY,16.11B,30.51%,43.44B,2.90%,2.04B,1.48B,1.35B,1.1,-16.62%,4.21M,2.11M,14.67%,Best Buy Co. Inc.,Consumer Discretionary
71,BIIB,62.83B,34.91%,13.45B,6.60%,6.19B,3.54B,5.94B,2.32,-0.04%,1.31M,1.5M,0.42%,Biogen Inc.,Health Care
72,BLK,67.45B,13.16%,14.2B,-1.00%,,8.8B,5.03B,,-20.83%,751.19k,510.57k,3.77%,BlackRock,Financials
73,HRB,4.95B,,3.18B,5.70%,870.77M,600.8M,1.49B,2.05,-7.60%,3.3M,3.11M,0.43%,Block H&R,Financials
74,BA,232.05B,985.40%,101.13B,14.40%,15.32B,8.56B,13.85B,1.08,17.71%,4.53M,4.95M,0.10%,Boeing Company,Industrials
75,BKNG,87.81B,24.50%,14.12B,9.40%,5.43B,7.13B,8.71B,2.41,3.73%,417.51k,331.03k,0.29%,Booking Holdings Inc,Consumer Discretionary
76,BWA,8.36B,14.96%,10.54B,2.60%,1.11B,361.8M,2.14B,1.66,-25.79%,1.77M,1.66M,0.55%,BorgWarner,Consumer Discretionary
77,BXP,22.85B,8.73%,2.7B,7.00%,,543.36M,11.01B,3.47,14.74%,767.95k,796.05k,0.15%,Boston Properties,Real Estate
78,BSX,55.41B,21.84%,9.82B,6.40%,,168M,6.63B,,50.56%,7.48M,8.39M,0.24%,Boston Scientific,Health Care
79,BHF,4.82B,0.72%,6.78B,-28.70%,2.86B,2.89B,9.05B,2.16,-33.35%,1.37M,899.42k,0.18%,Brighthouse Financial Inc,Financials
80,BMY,81.15B,38.90%,22.56B,9.60%,,6.83B,7.31B,,-21.56%,13.77M,14.77M,0.16%,Bristol-Myers Squibb,Health Care
81,AVGO,113.79B,50.67%,20.85B,12.40%,8.88B,4.29B,17.49B,3.89,12.15%,3.72M,2.32M,0.22%,Broadcom,Information Technology
83,CHRW,12.51B,43.99%,16.63B,4.50%,792.9M,378.62M,1.35B,1.92,-2.84%,1.31M,1.19M,0.49%,C. H. Robinson Worldwide,Industrials
84,COG,10.65B,10.03%,1.9B,42.10%,967.96M,316.08M,1.29B,1.69,2.87%,6.87M,4.33M,1.65%,Cabot Oil & Gas,Energy
85,CDNS,14.71B,20.54%,2.07B,9.70%,599.72M,550.03M,345.11M,1.64,34.14%,1.58M,1.51M,1.28%,Cadence Design Systems,Information Technology
86,CPB,10.4B,11.60%,9.22B,24.70%,1.35B,205M,9.85B,0.69,-26.77%,2.77M,2.45M,44.36%,Campbell Soup,Consumer Staples
87,COF,37.32B,12.00%,22.22B,5.70%,,13.19B,58.91B,,-18.12%,2.97M,3.06M,0.68%,Capital One Financial,Financials
88,CAH,16.25B,-0.54%,141.94B,7.30%,2.04B,2.18B,9.05B,1.05,-19.03%,3.58M,4.17M,0.32%,Cardinal Health Inc.,Health Care
89,KMX,10.35B,22.92%,18.88B,5.10%,227.2M,35.05M,13.88B,2.5,-4.26%,1.93M,1.8M,0.53%,Carmax Inc,Consumer Discretionary
90,CCL,39.14B,12.95%,18.88B,4.60%,5.55B,982M,10.34B,0.24,-17.35%,4.22M,3.11M,17.33%,Carnival Corp.,Consumer Discretionary
91,CAT,78.29B,44.16%,54.72B,11.20%,6.56B,7.86B,36.55B,1.37,-16.26%,5.39M,3.45M,0.14%,Caterpillar Inc.,Industrials
93,CBRE,15.88B,19.19%,16.13B,13.40%,827.22M,550.47M,3.49B,1.16,5.94%,1.77M,1.37M,0.87%,CBRE Group,Real Estate
94,CBS,18.1B,52.25%,14.41B,2.90%,1.08B,182M,9.85B,1.51,-12.04%,3.04M,1.93M,7.77%,CBS Corp.,Consumer Discretionary
95,CELG,62.38B,68.69%,15.28B,15.90%,,4.39B,20.29B,,-2.29%,10.31M,9.75M,0.17%,Celgene Corp.,Health Care
96,CNC,26.01B,9.99%,56.69B,35.00%,1.23B,6.06B,6.69B,1.0,20.29%,3.57M,4.55M,2.27%,Centene Corporation,Health Care
97,CNP,15.46B,33.84%,10.19B,5.40%,2.07B,920M,7.78B,1.06,15.02%,5.28M,4.79M,0.17%,CenterPoint Energy,Utilities
98,CTL,15.72B,10.04%,22.99B,44.20%,6.21B,390M,36.53B,0.78,-18.01%,13.89M,16.55M,0.74%,CenturyLink Inc,Telecommunication Services
99,CERN,19.38B,12.97%,5.37B,3.90%,1.45B,775.41M,443.72M,2.41,-7.99%,2.23M,2.96M,4.42%,Cerner,Health Care
100,CF,9.9B,13.48%,4.4B,19.50%,1.47B,1.02B,4.7B,2.03,7.59%,3.09M,2.67M,6.01%,CF Industries Holdings Inc,Materials
101,SCHW,61.96B,17.82%,10.13B,19.00%,,30.82B,6.85B,0.2,-12.53%,8.13M,6.78M,11.12%,Charles Schwab Corporation,Financials
102,CHTR,86.76B,3.28%,43.63B,5.90%,11.77B,551M,72.83B,0.23,-5.02%,1.39M,1.19M,27.98%,Charter Communications,Consumer Discretionary
103,CVX,226.85B,9.78%,158.9B,16.90%,30.6B,9.75B,36.11B,,3.23%,7.32M,6.28M,0.05%,Chevron Corp.,Energy
104,CMG,16.42B,12.59%,4.86B,10.40%,621.55M,676.8M,,1.81,140.07%,757.94k,1.5M,2.52%,Chipotle Mexican Grill,Consumer Discretionary
105,CB,60.94B,7.81%,32.68B,-5.40%,,4.26B,14.83B,0.35,-10.03%,1.77M,2.13M,0.58%,Chubb Limited,Financials
106,CHD,15.8B,24.34%,4.15B,4.00%,763.6M,316.7M,2.11B,0.81,31.95%,2.06M,3.33M,0.25%,Church & Dwight,Consumer Staples
107,CI,70.31B,9.65%,48.57B,35.40%,3.86B,5.9B,42.48B,0.65,-6.42%,2.91M,3.13M,1.64%,CIGNA Corp.,Health Care
108,XEC,6.98B,23.96%,2.27B,27.60%,1.5B,863.95M,1.49B,1.69,-27.57%,1.41M,1.12M,1.66%,Cimarex Energy,Energy
109,CINF,13.79B,3.57%,5.41B,-49.70%,,784M,866M,1.24,13.64%,738.09k,958.75k,6.77%,Cincinnati Financial,Financials
110,CTAS,20.97B,33.71%,6.67B,7.00%,929.72M,88.48M,2.71B,1.99,26.62%,627.99k,418.63k,15.48%,Cintas Corporation,Industrials
111,CSCO,215.31B,2.31%,50.27B,7.70%,14.35B,42.59B,25.65B,2.11,15.40%,25.08M,18.13M,0.07%,Cisco Systems,Information Technology
112,C,148.43B,9.07%,65.5B,0.20%,,714.81B,442.12B,,-18.05%,21M,14.48M,0.09%,Citigroup Inc.,Financials
113,CFG,16.79B,8.38%,5.8B,7.80%,,4.54B,17.53B,,-20.14%,5.57M,4.66M,0.25%,Citizens Financial Group,Financials
114,CTXS,14.21B,74.57%,2.97B,3.10%,1.04B,1.2B,1.9B,0.72,20.92%,1.9M,1.74M,1.10%,Citrix Systems,Information Technology
115,CME,64.02B,20.45%,3.97B,1.50%,2.48B,1.49B,3.42B,1.09,10.71%,2.02M,1.8M,1.64%,CME Group Inc.,Financials
116,CMS,14.96B,14.22%,6.87B,2.90%,1.7B,153M,11.78B,0.94,22.72%,2.46M,2.02M,0.59%,CMS Energy,Utilities
117,KO,211.38B,14.73%,32.31B,-9.20%,6.93B,18.85B,44.91B,1.06,12.27%,13.94M,10.92M,0.78%,Coca-Cola Company (The),Consumer Staples
118,CTSH,42.53B,19.02%,16.12B,7.90%,2.59B,4.51B,745M,3.12,-6.58%,3.85M,4.85M,0.28%,Cognizant Technology Solutions,Information Technology
119,CL,57.26B,1162.73%,15.54B,-2.10%,3.06B,736M,6.37B,1.14,-6.42%,4.79M,3.6M,0.39%,Colgate-Palmolive,Consumer Staples
120,CMCSA,168.55B,16.40%,94.51B,26.10%,24.3B,3.81B,111.74B,0.79,-5.03%,21.79M,20.47M,0.69%,Comcast Corp.,Consumer Discretionary
121,CMA,13.49B,15.97%,3.33B,4.30%,,4.56B,6.51B,,-11.49%,2.33M,2.33M,0.92%,Comerica Inc.,Financials
122,CAG,11.52B,13.21%,8.18B,9.70%,795.4M,442.3M,11.56B,1.47,-35.69%,8.08M,9.14M,0.76%,Conagra Brands,Consumer Staples
123,CXO,23.17B,8.04%,3.78B,90.90%,2.37B,24M,4.23B,0.55,-17.82%,1.88M,1.54M,1.04%,Concho Resources,Energy
124,COP,76.78B,20.06%,37.49B,19.90%,12.93B,7.62B,14.97B,1.79,25.17%,6.6M,5.36M,0.13%,ConocoPhillips,Energy
125,ED,24.47B,10.04%,12.35B,3.60%,2.74B,199M,17.96B,0.62,1.56%,2.44M,1.85M,0.18%,Consolidated Edison,Utilities
126,STZ,32.63B,32.15%,8.09B,9.50%,2.44B,130.6M,13.57B,1.08,-19.07%,2.56M,1.83M,5.25%,Constellation Brands,Consumer Staples
127,GLW,26.81B,7.19%,11.29B,15.10%,2.92B,2.36B,6B,2.12,14.09%,5.88M,4.32M,0.29%,Corning Inc.,Information Technology
128,COST,93.34B,26.62%,144.84B,10.20%,5.94B,7.95B,6.48B,1.02,13.34%,2.54M,2.04M,0.53%,Costco Wholesale Corp.,Consumer Staples
129,COTY,8.17B,-13.17%,9.06B,-4.80%,343.6M,417.5M,7.82B,0.96,-53.02%,11.8M,18.95M,41.40%,"Coty, Inc",Consumer Staples
130,CCI,48.7B,5.51%,5.42B,14.60%,2.5B,277M,16.68B,0.87,11.36%,2.23M,1.86M,0.34%,Crown Castle International Corp.,Real Estate
132,CSX,58.01B,24.24%,12.25B,9.80%,4.64B,1.11B,14.76B,1.34,29.22%,5.59M,5.33M,0.27%,CSX Corp.,Industrials
133,CMI,23.92B,26.63%,23.77B,11.90%,2.38B,1.52B,2.48B,1.54,-10.54%,1.37M,1.41M,0.25%,Cummins Inc.,Industrials
134,CVS,86.66B,8.71%,188.05B,2.40%,6.25B,41.69B,62.89B,2.44,-7.15%,10M,7.21M,0.24%,CVS Health,Consumer Staples
135,DHI,15.16B,17.98%,16.25B,5.60%,247.1M,704.2M,3.34B,5.92,-15.81%,6.11M,5.19M,8.22%,D. R. Horton,Consumer Discretionary
136,DHR,78.13B,9.71%,19.89B,5.50%,4.02B,787.8M,9.74B,1.47,15.48%,2.64M,1.78M,11.64%,Danaher Corp.,Health Care
137,DRI,13.77B,32.12%,8.3B,4.90%,1.12B,139.7M,972.1M,0.41,16.44%,1.5M,1.22M,0.19%,Darden Restaurants,Consumer Discretionary
138,DVA,9.52B,14.06%,11.38B,2.80%,1.59B,452.94M,10.22B,1.84,-23.86%,1.63M,1.4M,2.15%,DaVita Inc.,Health Care
139,DE,52.84B,22.71%,37.32B,23.30%,1.82B,3.29B,42.61B,1.93,0.40%,2.45M,1.85M,0.22%,Deere & Co.,Industrials
140,DAL,34.08B,28.53%,44.44B,4.90%,,1.77B,17.6B,0.35,-2.99%,7.72M,6.19M,49.61%,Delta Air Lines Inc.,Industrials
141,XRAY,9.57B,-26.30%,4.02B,-8.00%,526.5M,233.1M,1.73B,1.76,-24.60%,2.36M,1.46M,0.70%,Dentsply Sirona,Health Care
142,DVN,12.15B,-0.20%,14.22B,32.30%,2.89B,3.1B,6.05B,1.48,-26.41%,8.21M,6.35M,0.51%,Devon Energy Corp.,Energy
143,DLR,24.22B,3.10%,3.08B,6.80%,,126.7M,11.1B,0.56,7.71%,1.43M,2.04M,0.05%,Digital Realty Trust Inc,Real Estate
144,DFS,23.08B,24.90%,9.48B,28.30%,,18.51B,27.23B,1.49,-11.27%,2.46M,2.27M,16.34%,Discover Financial Services,Financials
145,DISCA,20.41B,-9.25%,9.61B,57.00%,2.11B,571M,17.48B,1.01,21.72%,4.19M,3.79M,1.80%,Discovery Inc. Class A,Consumer Discretionary
146,DISCK,20.51B,-9.25%,9.61B,57.00%,2.11B,571M,17.48B,1.01,20.57%,2.84M,1.33M,3.30%,Discovery Inc. Class C,Consumer Discretionary
147,DISH,14.62B,36.97%,13.8B,-5.30%,2.57B,1.87B,15.16B,0.62,-29.73%,3.23M,2.69M,3.58%,Dish Network,Consumer Discretionary
148,DG,31.02B,30.06%,25.1B,8.70%,2.17B,260.69M,2.9B,1.55,21.05%,2.52M,1.31M,0.14%,Dollar General,Consumer Discretionary
149,DLTR,23.34B,24.98%,22.98B,4.20%,1.97B,708.3M,5.04B,2.22,-6.91%,2.99M,1.61M,2.78%,Dollar Tree,Consumer Discretionary
150,D,57.74B,12.31%,13.37B,4.70%,4.77B,391M,35.17B,0.68,-3.01%,5.24M,4.03M,0.29%,Dominion Energy,Utilities
151,DOV,13.17B,16.53%,6.99B,-10.30%,774.93M,396.22M,3.16B,1.37,10.26%,1.42M,1.34M,2.58%,Dover Corp.,Industrials
152,DWDP,121.07B,4.04%,85.98B,0.20%,,13.53B,40.46B,2.01,-26.50%,12.25M,12.72M,0.43%,DowDuPont,Materials
154,DTE,21.74B,10.80%,14.21B,14.60%,2.68B,71M,14.24B,0.74,16.47%,1.19M,1.11M,0.69%,DTE Energy Co.,Utilities
155,DUK,64.32B,6.84%,23.81B,2.20%,7.32B,303M,56.85B,0.68,16.98%,3.45M,3.04M,0.07%,Duke Energy,Utilities
156,DRE,10.77B,8.26%,969.31M,66.20%,,17.9M,2.66B,3.01,16.00%,2.38M,2.3M,0.20%,Duke Realty Corp,Real Estate
157,DXC,17.99B,14.00%,23.88B,-5.20%,2.27B,2.48B,7.56B,1.0,-20.06%,2.81M,2.53M,0.36%,DXC Technology,Information Technology
158,ETFC,11.7B,15.59%,2.96B,12.70%,,3.34B,1.41B,1.42,-7.33%,3.01M,3.01M,0.43%,E*Trade,Financials
159,EMN,11.39B,18.89%,10.15B,0.60%,1.54B,193M,6.63B,,-18.94%,1.34M,1.29M,0.37%,Eastman Chemical,Materials
160,ETN,33.23B,12.84%,21.61B,4.70%,,440M,7.52B,1.47,-7.58%,2.74M,2.33M,0.22%,Eaton Corporation,Industrials
161,EBAY,33.11B,35.28%,10.75B,10.10%,2.66B,4.91B,9.24B,1.6,-15.56%,14.35M,12.24M,5.23%,eBay Inc.,Information Technology
162,ECL,46.91B,21.10%,14.56B,5.10%,2.1B,203.6M,7.1B,1.34,23.78%,1.1M,1.05M,0.48%,Ecolab Inc.,Materials
163,EIX,19.57B,2.97%,12.87B,16.30%,3.16B,71M,14.81B,0.72,-2.91%,3.3M,2.7M,0.06%,Edison Int'l,Utilities
164,EW,37.13B,23.69%,3.72B,10.00%,,956.5M,593.8M,2.61,36.09%,1.31M,1.04M,3.94%,Edwards Lifesciences,Health Care
165,EA,30.66B,30.05%,5.29B,11.10%,1.56B,5.16B,994M,2.99,-20.48%,5.93M,20.82M,0.52%,Electronic Arts,Information Technology
166,EMR,41.84B,27.57%,17.74B,8.70%,2.77B,1.25B,5.96B,0.88,-4.92%,4.63M,5.03M,0.63%,Emerson Electric Company,Industrials
